1952-03-02 03:00:00, 1952-03-02 03:00:00, 0.489765, 0:00:00, 0.0 
1952-03-05 06:00:00, 1952-03-05 08:00:00, 1.268348, 2:00:00, 0.0 
1952-03-11 23:00:00, 1952-03-12 02:00:00, 1.001298, 3:00:00, 0.0 
1952-05-12 13:00:00, 1952-05-12 15:00:00, 1.092398, 2:00:00, 0.0 
1952-11-19 13:00:00, 1952-11-19 16:00:00, 1.808236, 3:00:00, 0.0 
1952-11-22 14:00:00, 1952-11-23 05:00:00, 3.891509, 15:00:00, 0.0 
1952-12-02 14:00:00, 1952-12-02 15:00:00, 0.457588, 1:00:00, 0.0 
1952-12-06 02:00:00, 1952-12-06 05:00:00, 2.645182, 3:00:00, 0.0 
1952-12-11 06:00:00, 1952-12-12 10:00:00, 4.873643, 1 day, 4:00:00, 0.0 
1952-12-22 17:00:00, 1952-12-23 07:00:00, 4.855156, 14:00:00, 0.0 
1953-01-01 13:00:00, 1953-01-01 14:00:00, 0.487833, 1:00:00, 0.0 
1953-01-03 13:00:00, 1953-01-03 16:00:00, 2.672149, 3:00:00, 0.0 
1953-01-18 13:00:00, 1953-01-18 13:00:00, 0.545543, 0:00:00, 0.0 
1953-01-23 05:00:00, 1953-01-23 06:00:00, 0.498795, 1:00:00, 0.0 
1953-01-24 20:00:00, 1953-01-25 11:00:00, 4.844237, 15:00:00, 0.0 
1953-01-28 10:00:00, 1953-01-28 12:00:00, 1.204836, 2:00:00, 0.0 
1953-02-05 05:00:00, 1953-02-05 05:00:00, 0.501822, 0:00:00, 0.0 
1953-02-12 10:00:00, 1953-02-12 13:00:00, 2.154424, 3:00:00, 0.0 
1953-02-13 12:00:00, 1953-02-13 14:00:00, 1.198057, 2:00:00, 0.0 
1953-02-15 14:00:00, 1953-02-16 04:00:00, 5.840434, 14:00:00, 0.0 
1953-03-04 13:00:00, 1953-03-04 15:00:00, 1.519109, 2:00:00, 0.0 
1953-03-24 21:00:00, 1953-03-24 21:00:00, 0.422188, 0:00:00, 0.0 
1953-03-26 22:00:00, 1953-03-27 12:00:00, 1.911606, 14:00:00, 0.0 
1953-03-30 12:00:00, 1953-03-31 02:00:00, 2.485509, 14:00:00, 0.0 
1953-04-13 22:00:00, 1953-04-13 23:00:00, 0.739029, 1:00:00, 0.0 
1953-05-01 12:00:00, 1953-05-01 14:00:00, 1.354590, 2:00:00, 0.0 
1953-05-02 15:00:00, 1953-05-02 16:00:00, 0.470638, 1:00:00, 0.0 
1953-10-07 01:00:00, 1953-10-07 01:00:00, 0.449652, 0:00:00, 0.0 
1953-11-06 23:00:00, 1953-11-07 15:00:00, 12.268256, 16:00:00, 0.0 
1953-11-25 18:00:00, 1953-11-25 18:00:00, 0.544928, 0:00:00, 0.0 
1953-12-02 21:00:00, 1953-12-03 12:00:00, 3.857891, 15:00:00, 0.0 
1953-12-14 18:00:00, 1953-12-14 20:00:00, 0.899427, 2:00:00, 0.0 
1954-01-03 13:00:00, 1954-01-03 13:00:00, 0.541946, 0:00:00, 0.0 
1954-01-06 12:00:00, 1954-01-06 15:00:00, 2.073955, 3:00:00, 0.0 
1954-01-12 05:00:00, 1954-01-12 18:00:00, 2.996588, 13:00:00, 0.0 
1954-01-29 08:00:00, 1954-01-29 08:00:00, 0.481674, 0:00:00, 0.0 
1954-02-03 14:00:00, 1954-02-03 14:00:00, 0.501543, 0:00:00, 0.0 
1954-02-05 00:00:00, 1954-02-05 00:00:00, 0.474266, 0:00:00, 0.0 
1954-03-03 23:00:00, 1954-03-04 01:00:00, 2.317977, 2:00:00, 0.0 
1954-03-20 12:00:00, 1954-03-20 14:00:00, 1.537822, 2:00:00, 0.0 
1954-04-18 01:00:00, 1954-04-18 02:00:00, 0.592722, 1:00:00, 0.0 
1954-05-21 14:00:00, 1954-05-21 14:00:00, 0.496515, 0:00:00, 0.0 
1954-07-19 13:00:00, 1954-07-19 13:00:00, 0.457999, 0:00:00, 0.0 
1954-08-10 09:00:00, 1954-08-10 09:00:00, 0.470369, 0:00:00, 0.0 
1954-08-31 12:00:00, 1954-08-31 19:00:00, 43.307463, 7:00:00, 0.0 
1955-10-14 11:00:00, 1955-10-17 03:00:00, 20.779382, 2 days, 16:00:00, 0.0 
1955-10-17 15:00:00, 1955-10-17 15:00:00, 0.510291, 0:00:00, 0.0 
1955-10-30 23:00:00, 1955-10-31 01:00:00, 0.996590, 2:00:00, 0.0 
1955-11-02 14:00:00, 1955-11-02 14:00:00, 0.582950, 0:00:00, 0.0 
1955-11-05 03:00:00, 1955-11-05 05:00:00, 1.010294, 2:00:00, 0.0 
