Start Date, Storm SEPI, Time From Previous Storm 
1968-11-18 15:00:00, 1.164199, 5.250000 
1968-12-04 12:00:00, 13.298791, 15.500000 
1968-12-15 10:00:00, 0.580820, 10.208333 
1968-12-23 13:00:00, 7.193657, 8.000000 
1969-02-09 17:00:00, 14.013197, 47.875000 
1969-02-19 14:00:00, 13.644176, 9.250000 
1969-02-27 07:00:00, 22.180782, 6.125000 
1969-03-02 13:00:00, 23.279579, 1.125000 
1969-03-25 10:00:00, 3.768216, 21.750000 
1969-04-23 03:00:00, 3.383227, 28.291667 
1969-04-24 04:00:00, 0.547940, 0.875000 
1969-10-05 09:00:00, 2.869343, 164.166667 
1969-11-02 23:00:00, 7.923535, 28.166667 
1969-11-09 12:00:00, 0.723260, 5.958333 
1969-11-10 10:00:00, 5.267983, 0.875000 
1969-11-11 11:00:00, 2.881044, 0.750000 
1969-11-13 02:00:00, 1.905992, 1.458333 
1969-11-14 14:00:00, 5.959805, 1.375000 
1969-11-20 08:00:00, 0.667680, 5.458333 
1969-12-01 18:00:00, 4.924974, 11.416667 
1969-12-15 03:00:00, 4.711957, 12.208333 
1969-12-22 23:00:00, 0.528177, 7.583333 
1969-12-26 11:00:00, 25.848017, 3.458333 
1970-01-07 15:00:00, 0.950582, 10.916667 
1970-01-08 15:00:00, 0.475876, 0.500000 
1970-01-21 11:00:00, 0.483134, 12.791667 
1970-02-03 21:00:00, 3.118486, 13.250000 
1970-02-10 16:00:00, 10.429370, 6.583333 
1970-03-05 10:00:00, 2.370406, 21.625000 
1970-03-06 12:00:00, 0.467778, 0.916667 
1970-03-08 14:00:00, 0.576017, 1.625000 
1970-03-23 03:00:00, 1.918039, 14.541667 
1970-03-27 04:00:00, 1.206012, 3.666667 
1970-04-02 20:00:00, 3.818442, 6.583333 
1970-04-21 00:00:00, 0.533339, 18.000000 
1970-10-26 11:00:00, 4.986072, 188.458333 
1970-11-03 03:00:00, 1.095199, 7.041667 
1970-11-04 03:00:00, 2.462772, 0.916667 
1970-11-04 20:00:00, 8.401352, 0.541667 
1970-11-13 10:00:00, 3.356783, 7.625000 
1970-11-15 12:00:00, 6.095842, 1.458333 
1970-11-21 07:00:00, 0.459423, 5.125000 
1970-12-17 03:00:00, 25.296178, 25.791667 
1971-02-14 02:00:00, 0.600200, 58.208333 
1971-03-28 00:00:00, 11.647153, 41.875000 
1971-04-07 01:00:00, 12.066593, 8.875000 
1971-04-20 23:00:00, 0.608074, 13.375000 
1971-04-25 02:00:00, 0.598717, 4.083333 
1971-04-29 04:00:00, 1.051697, 4.083333 
1971-05-03 22:00:00, 0.503396, 4.625000 
1971-08-28 12:00:00, 0.532997, 116.541667 
1971-10-24 16:00:00, 4.190692, 57.041667 
1971-11-15 23:00:00, 0.459256, 21.708333 
1971-11-17 01:00:00, 5.215650, 1.083333 
1971-11-21 15:00:00, 2.965212, 3.958333 
1971-11-25 07:00:00, 18.774405, 3.125000 
1971-11-28 07:00:00, 1.056948, 2.375000 
1971-11-30 00:00:00, 0.524612, 1.625000 
1971-12-08 07:00:00, 0.482344, 8.291667 
1971-12-16 01:00:00, 0.465599, 7.708333 
1971-12-30 23:00:00, 1.735641, 14.916667 
1972-02-04 03:00:00, 10.853611, 35.041667 
1972-02-13 22:00:00, 4.365061, 9.583333 
1972-02-19 08:00:00, 39.482143, 5.291667 
1972-10-07 14:00:00, 9.031531, 230.333333 
1972-11-08 21:00:00, 21.834732, 31.958333 
1972-11-14 21:00:00, 5.669655, 5.500000 
1972-12-15 23:00:00, 25.245493, 30.916667 
1972-12-21 13:00:00, 1.438346, 5.083333 
1972-12-22 11:00:00, 12.091769, 0.875000 
1973-01-01 09:00:00, 0.535937, 9.583333 
1973-01-04 14:00:00, 2.865596, 3.208333 
1973-01-20 03:00:00, 0.614406, 15.416667 
1973-01-23 04:00:00, 0.679924, 3.041667 
1973-02-03 00:00:00, 3.259432, 10.791667 
1973-02-08 04:00:00, 0.656318, 5.000000 
1973-02-09 05:00:00, 0.642309, 1.000000 
1973-02-11 05:00:00, 33.241016, 2.000000 
1973-02-15 10:00:00, 1.616262, 2.458333 
1973-03-17 12:00:00, 6.758414, 30.000000 
1973-03-22 03:00:00, 46.812523, 4.000000 
1973-03-27 06:00:00, 16.072445, 2.875000 
1973-04-02 00:00:00, 12.121172, 4.500000 
1973-04-04 14:00:00, 0.621876, 1.416667 
1973-04-08 17:00:00, 1.273528, 4.125000 
